tractID,tract,Year,City,LACity,Community_Name,Detailed_Name,SPA,SD,CD,ca_ssd,ca_sad,us_cd,DemogSurvCt,YouthSurvCt,SheltHmisCt,ShelterCountAny,StreetCountAny,totStreetSingAdult,totStreetFamHH,totStreetFamMem,totCars,totVans,totCampers,totTents,totEncamp,totCarPeople,totVanPeople,totCamperPeople,totTentPeople,totEncampPeople,FamCarHH,FamVanHH,FamCamperHH,FamTentHH,FamEncampHH,FamCarPeople,FamVanPeople,FamCamperPeople,FamTentPeople,FamEncampPeople,IndCarPeople,IndVanPeople,IndCamperPeople,IndTentPeople,IndEncampPeople,totYouthFamHH,totESAdultSingAdult,totESAdultFamHH,totESAdultFamMem,totESYouthSingYouth,totESYouthFamHH,totESYouthFamMem,totESYouthUnaccYouth,totTHAdultSingAdult,totTHAdultFamHH,totTHAdultFamMem,totTHYouthSingYouth,totTHYouthFamHH,totTHYouthFamMem,totTHYouthUnaccYouth,totSHAdultSingAdult,totSHAdultFamHH,totSHAdultFamMem,totSHYouthSingYouth,totSHYouthFamHH,totSHYouthFamMem,totSHYouthUnaccYouth,totUnsheltPeople,totESPeople,totTHPeople,totSHPeople,totSheltPeople,totPeople
6037407702,407702,2017,La Puente,2,La Puente,La Puente,3,1,0,22,57,32,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
6037407801,407801,2017,City of Industry,2,Industry,City of Industry,3,1,0,22,48,32,0,0,0,0,1,1,0,0,0,0,0,1,2,0,0,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,7
6037407802,407802,2017,City of Industry,2,Industry,City of Industry,3,1,0,22,57,32,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4
6037407900,407900,2017,Valinda,2,Valinda,Valinda,3,1,0,22,48,32,0,0,0,0,1,5,0,0,0,0,3,0,3,0,0,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,17
6037408003,408003,2017,West Covina,2,West Covina,West Covina,3,1,0,22,48,32,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6037408004,408004,2017,West Covina,2,West Covina,West Covina,3,1,0,22,48,32,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6037408005,408005,2017,West Covina,2,West Covina,West Covina,3,1,0,29,55,32,0,0,0,0,1,0,0,0,1,0,1,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4
6037408006,408006,2017,West Covina,2,West Covina,West Covina,3,1,0,29,55,32,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6037408133,408133,2017,West Covina,2,West Covina,West Covina,3,1,0,29,55,32,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6037408134,408134,2017,West Covina,2,West Covina,West Covina,3,1,0,29,55,32,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
6037408135,408135,2017,West Covina,2,West Covina,West Covina,3,1,0,29,55,32,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6037408136,408136,2017,West Covina,2,West Covina,West Covina,3,1,0,29,55,32,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6037408137,408137,2017,West Covina,2,West Covina,West Covina,3,1,0,29,55,32,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6037408138,408138,2017,South San Jose Hills,2,South San Jose Hills,South San Jose Hills,3,1,0,22,57,32,0,0,0,0,1,0,0,0,0,1,1,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4
6037408139,408139,2017,South San Jose Hills,2,South San Jose Hills,South San Jose Hills,3,1,0,22,57,32,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6037408140,408140,2017,South San Jose Hills,2,South San Jose Hills,South San Jose Hills,3,1,0,22,57,32,0,0,0,0,1,0,0,0,0,1,1,0,1,0,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,6
6037408141,408141,2017,South San Jose Hills,2,South San Jose Hills,South San Jose Hills,3,1,0,22,57,32,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6037408202,408202,2017,City of Industry,2,Industry,City of Industry,3,1,0,22,57,32,0,0,0,0,1,6,0,0,0,2,2,0,1,0,4,4,0,2,0,0,0,0,0,0,0,0,0,0,0,3,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,16
6037408211,408211,2017,City of Industry,2,Industry,City of Industry,3,1,0,22,57,32,17,0,0,0,1,2,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4
6037408212,408212,2017,Unincorporated Rowland Heights,2,Rowland Heights,Rowland Heights,3,4,0,29,55,39,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3
6037408301,408301,2017,Avocado Heights,2,Avocado Heights,Avocado Heights,3,1,0,22,57,32,53,0,88,1,1,2,0,0,0,0,3,4,1,0,0,6,7,2,0,0,0,0,0,0,0,0,0,0,0,0,6,7,2,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,10,0,0,10,27
6037408302,408302,2017,Avocado Heights,2,Avocado Heights,Avocado Heights,3,1,0,22,57,32,0,0,0,0,1,10,0,0,0,0,0,3,9,0,0,0,5,17,0,0,0,0,0,0,0,0,0,0,0,0,0,5,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,32
6037408303,408303,2017,Avocado Heights,2,Avocado Heights,Avocado Heights,3,1,0,22,57,32,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6037408401,408401,2017,Hacienda Heights,2,Hacienda Heights,Hacienda Heights,3,4,0,32,57,39,0,0,0,0,1,1,0,0,2,1,1,0,1,3,2,2,0,2,0,0,0,0,0,0,0,0,0,0,3,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,10
6037408402,408402,2017,Hacienda Heights,2,Hacienda Heights,Hacienda Heights,3,4,0,32,57,39,3,0,0,0,1,2,0,0,5,0,0,0,0,8,0,0,0,0,0,0,0,0,0,1,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,10
6037408501,408501,2017,Hacienda Heights,2,Hacienda Heights,Hacienda Heights,3,4,0,32,57,39,0,0,0,0,1,6,0,0,0,0,0,0,4,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,14
6037408503,408503,2017,Hacienda Heights,2,Hacienda Heights,Hacienda Heights,3,4,0,32,57,39,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6037408504,408504,2017,Hacienda Heights,2,Hacienda Heights,Hacienda Heights,3,4,0,32,57,39,0,0,0,0,1,0,0,0,3,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5
6037408505,408505,2017,Hacienda Heights,2,Hacienda Heights,Hacienda Heights,3,4,0,32,57,39,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6037408623,408623,2017,Hacienda Heights,2,Hacienda Heights,Hacienda Heights,3,4,0,32,57,39,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
6037408624,408624,2017,Hacienda Heights,2,Hacienda Heights,Hacienda Heights,3,4,0,32,57,39,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6037408625,408625,2017,Hacienda Heights,2,Hacienda Heights,Hacienda Heights,3,4,0,32,57,39,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
6037408626,408626,2017,Unincorporated Rowland Heights,2,Rowland Heights,Rowland Heights,3,4,0,29,55,39,0,0,0,0,1,7,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,9
6037408627,408627,2017,Unincorporated Rowland Heights,2,Rowland Heights,Rowland Heights,3,4,0,29,55,39,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2
6037408628,408628,2017,Hacienda Heights,2,Hacienda Heights,Hacienda Heights,3,4,0,32,57,39,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6037408629,408629,2017,Hacienda Heights,2,Hacienda Heights,Hacienda Heights,3,4,0,32,57,39,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6037408630,408630,2017,Hacienda Heights,2,Hacienda Heights,Hacienda Heights,3,4,0,32,57,39,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2
6037408631,408631,2017,Hacienda Heights,2,Hacienda Heights,Hacienda Heights,3,4,0,32,57,39,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5
6037408703,408703,2017,Unincorporated Rowland Heights,2,Rowland Heights,Rowland Heights,3,4,0,29,55,39,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6037408704,408704,2017,Unincorporated Rowland Heights,2,Rowland Heights,Rowland Heights,3,4,0,29,55,39,0,0,0,0,1,0,0,0,2,1,1,0,0,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,7
6037408705,408705,2017,Unincorporated Rowland Heights,2,Rowland Heights,Rowland Heights,3,4,0,29,55,39,0,0,0,1,1,2,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,8,0,0,8,12
6037408706,408706,2017,Unincorporated Rowland Heights,2,Rowland Heights,Rowland Heights,3,4,0,29,55,39,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6037408722,408722,2017,Unincorporated Rowland Heights,2,Rowland Heights,Rowland Heights,3,4,0,29,55,39,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2
6037408723,408723,2017,Unincorporated Rowland Heights,2,Rowland Heights,Rowland Heights,3,4,0,29,55,39,0,0,0,0,1,0,0,0,0,2,1,0,1,0,4,2,0,2,0,0,0,0,0,0,0,0,0,0,0,3,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,8
6037408724,408724,2017,Unincorporated Rowland Heights,2,Rowland Heights,Rowland Heights,3,4,0,29,55,39,0,0,0,0,1,0,0,0,1,1,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3
6037408800,408800,2017,Pomona,2,Pomona,Pomona,3,1,0,20,52,35,117,2,220,1,1,8,0,0,1,0,2,1,7,2,0,4,2,13,0,0,0,0,0,0,0,0,0,0,1,0,4,2,13,0,118,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,146,0,0,146,175
6037430002,430002,2017,Duarte,2,Duarte,Duarte,3,5,0,25,48,32,15,0,0,0,1,4,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,6
6037430003,430003,2017,Duarte,2,Duarte,Duarte,3,5,0,25,48,32,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6037430101,430101,2017,Duarte,2,Duarte,Duarte,3,5,0,25,48,32,15,0,0,0,1,4,1,6,0,3,4,0,1,0,5,8,0,2,0,0,0,0,0,0,0,0,0,0,0,5,8,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,26
6037430102,430102,2017,Duarte,2,Duarte,Duarte,3,5,0,25,48,32,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
6037430200,430200,2017,Bradbury,2,Bradbury,Bradbury,3,5,0,25,48,27,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6037430301,430301,2017,Monrovia,2,Monrovia,Monrovia,3,5,0,25,41,27,0,0,0,0,1,2,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4
6037430302,430302,2017,Monrovia,2,Monrovia,Monrovia,3,5,0,25,41,32,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
6037430400,430400,2017,Arcadia,2,Arcadia,Arcadia,3,5,0,22,49,27,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
6037430501,430501,2017,Sierra Madre,2,Sierra Madre,Sierra Madre,3,5,0,25,41,27,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6037430502,430502,2017,Sierra Madre,2,Sierra Madre,Sierra Madre,3,5,0,25,41,27,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
6037430600,430600,2017,Arcadia,2,Arcadia,Arcadia,3,5,0,22,49,27,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2
6037430701,430701,2017,Arcadia,2,Arcadia,Arcadia,3,5,0,22,49,27,0,0,0,0,1,0,0,0,1,0,0,0,1,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4
6037430721,430721,2017,Arcadia,2,Arcadia,Arcadia,3,5,0,22,49,27,0,0,0,0,1,0,0,0,1,1,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3
6037430723,430723,2017,Arcadia,2,Arcadia,Arcadia,3,5,0,22,49,27,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6037430724,430724,2017,Arcadia,2,Arcadia,Arcadia,3,5,0,22,49,27,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6037430801,430801,2017,Arcadia,2,Arcadia,Arcadia,3,5,0,22,49,27,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4
6037430802,430802,2017,Arcadia,2,Arcadia,Arcadia,3,5,0,22,49,27,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6037430803,430803,2017,Arcadia,2,Arcadia,Arcadia,3,5,0,22,49,27,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6037430901,430901,2017,Monrovia,2,Monrovia,Monrovia,3,5,0,25,41,32,0,0,0,0,1,2,0,0,0,1,1,0,1,0,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,8
6037430902,430902,2017,Monrovia,2,Monrovia,Monrovia,3,5,0,25,41,32,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2
6037431001,431001,2017,Monrovia,2,Monrovia,Monrovia,3,5,0,25,41,32,0,0,0,0,1,3,0,0,1,0,1,0,3,2,0,2,0,6,0,0,0,0,0,0,0,0,0,0,1,0,2,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,12
6037431002,431002,2017,Monrovia,2,Monrovia,Monrovia,3,5,0,25,41,32,0,0,0,0,1,2,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4
6037431100,431100,2017,Monrovia,2,Monrovia,Monrovia,3,5,0,25,41,32,0,0,0,0,1,2,0,0,0,0,2,0,1,0,0,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,8
6037431200,431200,2017,Unincorporated Monrovia,2,Monrovia,Unincorporated Monrovia,3,5,0,22,48,32,13,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6037431300,431300,2017,Mayflower Village,2,Mayflower Village,Mayflower Village,3,5,0,22,48,32,0,0,0,0,1,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2
6037431400,431400,2017,Mayflower Village,2,Mayflower Village,Mayflower Village,3,5,0,22,49,32,0,0,0,0,1,5,0,0,0,0,2,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,9
6037431501,431501,2017,North El Monte,2,North El Monte,North El Monte,3,5,0,22,49,27,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6037431502,431502,2017,North El Monte,2,North El Monte,North El Monte,3,5,0,22,49,27,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6037431600,431600,2017,Arcadia,2,Arcadia,Arcadia,3,5,0,22,49,27,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6037431700,431700,2017,Arcadia,2,Arcadia,Arcadia,3,5,0,22,49,27,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6037431800,431800,2017,Temple City,2,Temple City,Temple City,3,5,0,22,49,27,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6037431900,431900,2017,Temple City,2,Temple City,Temple City,3,5,0,22,49,27,0,0,0,0,1,7,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,9
6037432000,432000,2017,Temple City,2,Temple City,Temple City,3,5,0,22,49,27,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3
